split,threshold,precision,recall
val_cc,0.000090,0.524633,0.999794
val_cc,0.000090,0.524576,0.999794
val_cc,0.000090,0.524519,0.999794
val_cc,0.000090,0.524463,0.999794
val_cc,0.000090,0.524406,0.999794
val_cc,0.000090,0.524349,0.999794
val_cc,0.000090,0.524293,0.999794
val_cc,0.000090,0.524236,0.999794
val_cc,0.000090,0.524180,0.999794
val_cc,0.000090,0.524123,0.999794
val_cc,0.000090,0.524066,0.999794
val_cc,0.000090,0.524010,0.999794
val_cc,0.000090,0.523953,0.999794
val_cc,0.000090,0.523897,0.999794
val_cc,0.000090,0.523840,0.999794
val_cc,0.000090,0.523784,0.999794
val_cc,0.000090,0.523727,0.999794
val_cc,0.000090,0.523671,0.999794
val_cc,0.000089,0.523614,0.999794
val_cc,0.000089,0.523558,0.999794
val_cc,0.000089,0.523502,0.999794
val_cc,0.000089,0.523445,0.999794
val_cc,0.000089,0.523389,0.999794
val_cc,0.000089,0.523332,0.999794
val_cc,0.000089,0.523276,0.999794
val_cc,0.000089,0.523219,0.999794
val_cc,0.000089,0.523163,0.999794
val_cc,0.000089,0.523107,0.999794
val_cc,0.000089,0.523050,0.999794
val_cc,0.000089,0.522994,0.999794
val_cc,0.000089,0.522938,0.999794
val_cc,0.000089,0.522881,0.999794
val_cc,0.000089,0.522825,0.999794
val_cc,0.000089,0.522769,0.999794
val_cc,0.000089,0.522713,0.999794
val_cc,0.000089,0.522656,0.999794
val_cc,0.000089,0.522600,0.999794
val_cc,0.000089,0.522544,0.999794
val_cc,0.000089,0.522488,0.999794
val_cc,0.000089,0.522431,0.999794
val_cc,0.000088,0.522375,0.999794
val_cc,0.000088,0.522319,0.999794
val_cc,0.000088,0.522263,0.999794
val_cc,0.000088,0.522207,0.999794
val_cc,0.000088,0.522151,0.999794
val_cc,0.000088,0.522094,0.999794
val_cc,0.000088,0.522038,0.999794
val_cc,0.000088,0.521982,0.999794
val_cc,0.000088,0.521926,0.999794
val_cc,0.000088,0.521870,0.999794
val_cc,0.000088,0.521814,0.999794
val_cc,0.000087,0.521758,0.999794
val_cc,0.000087,0.521702,0.999794
val_cc,0.000087,0.521646,0.999794
val_cc,0.000087,0.521590,0.999794
val_cc,0.000087,0.521534,0.999794
val_cc,0.000087,0.521478,0.999794
val_cc,0.000087,0.521422,0.999794
val_cc,0.000087,0.521366,0.999794
val_cc,0.000087,0.521310,0.999794
val_cc,0.000087,0.521254,0.999794
val_cc,0.000087,0.521198,0.999794
val_cc,0.000087,0.521142,0.999794
val_cc,0.000087,0.521086,0.999794
val_cc,0.000087,0.521030,0.999794
val_cc,0.000087,0.520974,0.999794
val_cc,0.000087,0.520918,0.999794
val_cc,0.000087,0.520862,0.999794
val_cc,0.000087,0.520807,0.999794
val_cc,0.000087,0.520751,0.999794
val_cc,0.000087,0.520695,0.999794
val_cc,0.000087,0.520639,0.999794
val_cc,0.000087,0.520583,0.999794
val_cc,0.000087,0.520527,0.999794
val_cc,0.000087,0.520472,0.999794
val_cc,0.000087,0.520416,0.999794
val_cc,0.000086,0.520360,0.999794
val_cc,0.000086,0.520304,0.999794
val_cc,0.000086,0.520193,0.999794
val_cc,0.000086,0.520137,0.999794
val_cc,0.000086,0.520081,0.999794
val_cc,0.000086,0.520026,0.999794
val_cc,0.000086,0.519970,0.999794
val_cc,0.000086,0.519914,0.999794
val_cc,0.000086,0.519859,0.999794
val_cc,0.000086,0.519803,0.999794
val_cc,0.000086,0.519747,0.999794
val_cc,0.000086,0.519692,0.999794
val_cc,0.000085,0.519636,0.999794
val_cc,0.000085,0.519581,0.999794
val_cc,0.000085,0.519525,0.999794
val_cc,0.000085,0.519469,0.999794
val_cc,0.000085,0.519414,0.999794
val_cc,0.000085,0.519358,0.999794
val_cc,0.000085,0.519303,0.999794
val_cc,0.000085,0.519247,0.999794
val_cc,0.000085,0.519192,0.999794
val_cc,0.000085,0.519136,0.999794
val_cc,0.000085,0.519081,0.999794
val_cc,0.000085,0.519025,0.999794
val_cc,0.000085,0.518970,0.999794
val_cc,0.000085,0.518914,0.999794
val_cc,0.000085,0.518859,0.999794
val_cc,0.000085,0.518803,0.999794
val_cc,0.000085,0.518748,0.999794
val_cc,0.000085,0.518693,0.999794
val_cc,0.000085,0.518637,0.999794
val_cc,0.000085,0.518582,0.999794
val_cc,0.000085,0.518526,0.999794
val_cc,0.000085,0.518471,0.999794
val_cc,0.000084,0.518416,0.999794
val_cc,0.000084,0.518360,0.999794
val_cc,0.000084,0.518305,0.999794
val_cc,0.000084,0.518250,0.999794
val_cc,0.000084,0.518194,0.999794
val_cc,0.000084,0.518139,0.999794
val_cc,0.000084,0.518084,0.999794
val_cc,0.000084,0.518029,0.999794
val_cc,0.000084,0.517973,0.999794
val_cc,0.000084,0.517918,0.999794
val_cc,0.000084,0.517863,0.999794
val_cc,0.000084,0.517808,0.999794
val_cc,0.000084,0.517752,0.999794
val_cc,0.000084,0.517697,0.999794
val_cc,0.000084,0.517642,0.999794
val_cc,0.000084,0.517587,0.999794
val_cc,0.000084,0.517532,0.999794
val_cc,0.000084,0.517477,0.999794
val_cc,0.000084,0.517421,0.999794
val_cc,0.000084,0.517366,0.999794
val_cc,0.000084,0.517311,0.999794
val_cc,0.000084,0.517256,0.999794
val_cc,0.000084,0.517201,0.999794
val_cc,0.000084,0.517146,0.999794
val_cc,0.000084,0.517091,0.999794
val_cc,0.000084,0.517036,0.999794
val_cc,0.000084,0.516981,0.999794
val_cc,0.000084,0.516926,0.999794
val_cc,0.000084,0.516871,0.999794
val_cc,0.000084,0.516816,0.999794
val_cc,0.000084,0.516761,0.999794
val_cc,0.000084,0.516706,0.999794
val_cc,0.000084,0.516651,0.999794
val_cc,0.000084,0.516596,0.999794
val_cc,0.000083,0.516541,0.999794
val_cc,0.000083,0.516486,0.999794
val_cc,0.000083,0.516431,0.999794
val_cc,0.000083,0.516376,0.999794
val_cc,0.000083,0.516321,0.999794
val_cc,0.000083,0.516266,0.999794
val_cc,0.000083,0.516211,0.999794
val_cc,0.000083,0.516156,0.999794
val_cc,0.000083,0.516102,0.999794
val_cc,0.000083,0.516047,0.999794
val_cc,0.000083,0.515992,0.999794
val_cc,0.000083,0.515937,0.999794
val_cc,0.000083,0.515882,0.999794
val_cc,0.000083,0.515827,0.999794
val_cc,0.000083,0.515773,0.999794
val_cc,0.000083,0.515718,0.999794
val_cc,0.000083,0.515663,0.999794
val_cc,0.000083,0.515608,0.999794
val_cc,0.000083,0.515554,0.999794
val_cc,0.000082,0.515499,0.999794
val_cc,0.000082,0.515444,0.999794
val_cc,0.000082,0.515390,0.999794
val_cc,0.000082,0.515335,0.999794
val_cc,0.000082,0.515280,0.999794
val_cc,0.000082,0.515225,0.999794
val_cc,0.000082,0.515171,0.999794
val_cc,0.000082,0.515116,0.999794
val_cc,0.000082,0.515062,0.999794
val_cc,0.000082,0.515007,0.999794
val_cc,0.000082,0.514952,0.999794
val_cc,0.000082,0.514898,0.999794
val_cc,0.000082,0.514843,0.999794
val_cc,0.000082,0.514789,0.999794
val_cc,0.000082,0.514734,0.999794
val_cc,0.000082,0.514679,0.999794
val_cc,0.000082,0.514625,0.999794
val_cc,0.000082,0.514570,0.999794
val_cc,0.000082,0.514516,0.999794
val_cc,0.000082,0.514461,0.999794
val_cc,0.000082,0.514407,0.999794
val_cc,0.000082,0.514352,0.999794
val_cc,0.000082,0.514298,0.999794
val_cc,0.000081,0.514243,0.999794
val_cc,0.000081,0.514189,0.999794
val_cc,0.000081,0.514134,0.999794
val_cc,0.000081,0.514080,0.999794
val_cc,0.000081,0.514026,0.999794
val_cc,0.000081,0.513971,0.999794
val_cc,0.000081,0.513917,0.999794
val_cc,0.000081,0.513862,0.999794
val_cc,0.000081,0.513808,0.999794
val_cc,0.000081,0.513754,0.999794
val_cc,0.000081,0.513699,0.999794
val_cc,0.000081,0.513645,0.999794
val_cc,0.000081,0.513591,0.999794
val_cc,0.000081,0.513536,0.999794
val_cc,0.000081,0.513482,0.999794
val_cc,0.000081,0.513428,0.999794
val_cc,0.000081,0.513374,0.999794
val_cc,0.000081,0.513319,0.999794
val_cc,0.000081,0.513265,0.999794
val_cc,0.000081,0.513211,0.999794
val_cc,0.000081,0.513157,0.999794
val_cc,0.000081,0.513102,0.999794
val_cc,0.000081,0.513048,0.999794
val_cc,0.000081,0.512994,0.999794
val_cc,0.000081,0.512940,0.999794
val_cc,0.000081,0.512886,0.999794
val_cc,0.000081,0.512831,0.999794
val_cc,0.000081,0.512777,0.999794
val_cc,0.000081,0.512723,0.999794
val_cc,0.000081,0.512669,0.999794
val_cc,0.000080,0.512615,0.999794
val_cc,0.000080,0.512561,0.999794
val_cc,0.000080,0.512507,0.999794
val_cc,0.000080,0.512453,0.999794
val_cc,0.000080,0.512398,0.999794
val_cc,0.000080,0.512344,0.999794
val_cc,0.000080,0.512290,0.999794
val_cc,0.000080,0.512236,0.999794
val_cc,0.000080,0.512182,0.999794
val_cc,0.000080,0.512128,0.999794
val_cc,0.000080,0.512074,0.999794
val_cc,0.000080,0.512020,0.999794
val_cc,0.000080,0.511966,0.999794
val_cc,0.000080,0.511912,0.999794
val_cc,0.000080,0.511858,0.999794
val_cc,0.000080,0.511804,0.999794
val_cc,0.000080,0.511750,0.999794
val_cc,0.000080,0.511697,0.999794
val_cc,0.000080,0.511643,0.999794
val_cc,0.000080,0.511589,0.999794
val_cc,0.000080,0.511535,0.999794
val_cc,0.000080,0.511481,0.999794
val_cc,0.000080,0.511427,0.999794
val_cc,0.000080,0.511373,0.999794
val_cc,0.000080,0.511319,0.999794
val_cc,0.000080,0.511266,0.999794
val_cc,0.000080,0.511212,0.999794
val_cc,0.000080,0.511158,0.999794
val_cc,0.000080,0.511104,0.999794
val_cc,0.000080,0.511050,0.999794
val_cc,0.000079,0.510997,0.999794
val_cc,0.000079,0.510943,0.999794
val_cc,0.000079,0.510889,0.999794
val_cc,0.000079,0.510835,0.999794
val_cc,0.000079,0.510782,0.999794
val_cc,0.000079,0.510728,0.999794
val_cc,0.000079,0.510674,0.999794
val_cc,0.000079,0.510620,0.999794
val_cc,0.000079,0.510567,0.999794
val_cc,0.000079,0.510513,0.999794
val_cc,0.000079,0.510459,0.999794
val_cc,0.000079,0.510406,0.999794
val_cc,0.000079,0.510352,0.999794
val_cc,0.000079,0.510298,0.999794
val_cc,0.000079,0.510245,0.999794
val_cc,0.000079,0.510191,0.999794
val_cc,0.000079,0.510138,0.999794
val_cc,0.000079,0.510084,0.999794
val_cc,0.000079,0.510030,0.999794
val_cc,0.000079,0.509977,0.999794
val_cc,0.000079,0.509923,0.999794
val_cc,0.000079,0.509870,0.999794
val_cc,0.000079,0.509816,0.999794
val_cc,0.000079,0.509763,0.999794
val_cc,0.000079,0.509709,0.999794
val_cc,0.000079,0.509656,0.999794
val_cc,0.000079,0.509602,0.999794
val_cc,0.000079,0.509549,0.999794
val_cc,0.000079,0.509495,0.999794
val_cc,0.000079,0.509442,0.999794
val_cc,0.000079,0.509388,0.999794
val_cc,0.000078,0.509335,0.999794
val_cc,0.000078,0.509282,0.999794
val_cc,0.000078,0.509228,0.999794
val_cc,0.000078,0.509175,0.999794
val_cc,0.000078,0.509121,0.999794
val_cc,0.000078,0.509068,0.999794
val_cc,0.000078,0.509015,0.999794
val_cc,0.000078,0.508961,0.999794
val_cc,0.000078,0.508908,0.999794
val_cc,0.000078,0.508855,0.999794
val_cc,0.000078,0.508801,0.999794
val_cc,0.000078,0.508748,0.999794
val_cc,0.000078,0.508695,0.999794
val_cc,0.000078,0.508641,0.999794
val_cc,0.000078,0.508588,0.999794
val_cc,0.000078,0.508535,0.999794
val_cc,0.000078,0.508482,0.999794
val_cc,0.000078,0.508428,0.999794
val_cc,0.000078,0.508375,0.999794
val_cc,0.000078,0.508322,0.999794
val_cc,0.000078,0.508269,0.999794
val_cc,0.000078,0.508216,0.999794
val_cc,0.000078,0.508162,0.999794
val_cc,0.000078,0.508109,0.999794
val_cc,0.000077,0.508056,0.999794
val_cc,0.000077,0.508003,0.999794
val_cc,0.000077,0.507950,0.999794
val_cc,0.000077,0.507897,0.999794
val_cc,0.000077,0.507844,0.999794
val_cc,0.000077,0.507790,0.999794
val_cc,0.000077,0.507737,0.999794
val_cc,0.000077,0.507684,0.999794
val_cc,0.000077,0.507631,0.999794
val_cc,0.000077,0.507578,0.999794
val_cc,0.000077,0.507525,0.999794
val_cc,0.000077,0.507472,0.999794
val_cc,0.000077,0.507419,0.999794
val_cc,0.000077,0.507366,0.999794
val_cc,0.000077,0.507313,0.999794
val_cc,0.000077,0.507260,0.999794
val_cc,0.000077,0.507207,0.999794
val_cc,0.000077,0.507154,0.999794
val_cc,0.000077,0.507101,0.999794
val_cc,0.000077,0.507048,0.999794
val_cc,0.000077,0.506995,0.999794
val_cc,0.000077,0.506942,0.999794
val_cc,0.000077,0.506889,0.999794
val_cc,0.000077,0.506836,0.999794
val_cc,0.000077,0.506784,0.999794
val_cc,0.000077,0.506731,0.999794
val_cc,0.000077,0.506678,0.999794
val_cc,0.000077,0.506625,0.999794
val_cc,0.000077,0.506572,0.999794
val_cc,0.000077,0.506519,0.999794
val_cc,0.000077,0.506466,0.999794
val_cc,0.000077,0.506414,0.999794
val_cc,0.000077,0.506361,0.999794
val_cc,0.000077,0.506308,0.999794
val_cc,0.000076,0.506255,0.999794
val_cc,0.000076,0.506202,0.999794
val_cc,0.000076,0.506150,0.999794
val_cc,0.000076,0.506097,0.999794
val_cc,0.000076,0.506044,0.999794
val_cc,0.000076,0.505991,0.999794
val_cc,0.000076,0.505939,0.999794
val_cc,0.000076,0.505886,0.999794
val_cc,0.000076,0.505833,0.999794
val_cc,0.000076,0.505781,0.999794
val_cc,0.000076,0.505728,0.999794
val_cc,0.000076,0.505675,0.999794
val_cc,0.000076,0.505623,0.999794
val_cc,0.000076,0.505570,0.999794
val_cc,0.000076,0.505517,0.999794
val_cc,0.000076,0.505465,0.999794
val_cc,0.000076,0.505412,0.999794
val_cc,0.000076,0.505360,0.999794
val_cc,0.000076,0.505307,0.999794
val_cc,0.000076,0.505254,0.999794
val_cc,0.000076,0.505202,0.999794
val_cc,0.000076,0.505149,0.999794
val_cc,0.000076,0.505097,0.999794
val_cc,0.000076,0.505044,0.999794
val_cc,0.000076,0.504992,0.999794
val_cc,0.000076,0.504939,0.999794
val_cc,0.000076,0.504887,0.999794
val_cc,0.000075,0.504834,0.999794
val_cc,0.000075,0.504782,0.999794
val_cc,0.000075,0.504729,0.999794
val_cc,0.000075,0.504677,0.999794
val_cc,0.000075,0.504624,0.999794
val_cc,0.000075,0.504572,0.999794
val_cc,0.000075,0.504519,0.999794
val_cc,0.000075,0.504467,0.999794
val_cc,0.000075,0.504415,0.999794
val_cc,0.000075,0.504362,0.999794
val_cc,0.000075,0.504310,0.999794
val_cc,0.000075,0.504258,0.999794
val_cc,0.000075,0.504205,0.999794
val_cc,0.000075,0.504153,0.999794
val_cc,0.000075,0.504100,0.999794
val_cc,0.000075,0.504048,0.999794
val_cc,0.000075,0.503996,0.999794
val_cc,0.000075,0.503944,0.999794
val_cc,0.000075,0.503891,0.999794
val_cc,0.000075,0.503839,0.999794
val_cc,0.000075,0.503787,0.999794
val_cc,0.000075,0.503734,0.999794
val_cc,0.000075,0.503682,0.999794
val_cc,0.000075,0.503630,0.999794
val_cc,0.000075,0.503578,0.999794
val_cc,0.000075,0.503526,0.999794
val_cc,0.000075,0.503473,0.999794
val_cc,0.000075,0.503421,0.999794
val_cc,0.000075,0.503369,0.999794
val_cc,0.000075,0.503317,0.999794
val_cc,0.000075,0.503265,0.999794
val_cc,0.000075,0.503212,0.999794
val_cc,0.000075,0.503160,0.999794
val_cc,0.000075,0.503108,0.999794
val_cc,0.000074,0.503056,0.999794
val_cc,0.000074,0.503004,0.999794
val_cc,0.000074,0.502952,0.999794
val_cc,0.000074,0.502900,0.999794
val_cc,0.000074,0.502848,0.999794
val_cc,0.000074,0.502796,0.999794
val_cc,0.000074,0.502744,0.999794
val_cc,0.000074,0.502692,0.999794
val_cc,0.000074,0.502639,0.999794
val_cc,0.000074,0.502587,0.999794
val_cc,0.000074,0.502535,0.999794
val_cc,0.000074,0.502483,0.999794
val_cc,0.000074,0.502431,0.999794
val_cc,0.000074,0.502379,0.999794
val_cc,0.000074,0.502328,0.999794
val_cc,0.000074,0.502276,0.999794
val_cc,0.000074,0.502224,0.999794
val_cc,0.000074,0.502172,0.999794
val_cc,0.000074,0.502120,0.999794
val_cc,0.000074,0.502068,0.999794
val_cc,0.000074,0.502016,0.999794
val_cc,0.000074,0.501964,0.999794
val_cc,0.000074,0.501912,0.999794
val_cc,0.000074,0.501860,0.999794
val_cc,0.000074,0.501808,0.999794
val_cc,0.000074,0.501757,0.999794
val_cc,0.000074,0.501705,0.999794
val_cc,0.000074,0.501653,0.999794
val_cc,0.000074,0.501601,0.999794
val_cc,0.000074,0.501549,0.999794
val_cc,0.000074,0.501497,0.999794
val_cc,0.000074,0.501446,0.999794
val_cc,0.000074,0.501394,0.999794
val_cc,0.000073,0.501342,0.999794
val_cc,0.000073,0.501290,0.999794
val_cc,0.000073,0.501239,0.999794
val_cc,0.000073,0.501187,0.999794
val_cc,0.000073,0.501135,0.999794
val_cc,0.000073,0.501083,0.999794
val_cc,0.000073,0.501032,0.999794
val_cc,0.000073,0.500980,0.999794
val_cc,0.000073,0.500928,0.999794
val_cc,0.000073,0.500877,0.999794
val_cc,0.000073,0.500825,0.999794
val_cc,0.000073,0.500773,0.999794
val_cc,0.000073,0.500722,0.999794
val_cc,0.000073,0.500670,0.999794
val_cc,0.000073,0.500619,0.999794
val_cc,0.000073,0.500567,0.999794
val_cc,0.000073,0.500515,0.999794
val_cc,0.000073,0.500464,0.999794
val_cc,0.000073,0.500412,0.999794
val_cc,0.000073,0.500361,0.999794
val_cc,0.000073,0.500309,0.999794
val_cc,0.000073,0.500258,0.999794
val_cc,0.000073,0.500206,0.999794
val_cc,0.000073,0.500154,0.999794
val_cc,0.000073,0.500103,0.999794
val_cc,0.000073,0.500051,0.999794
val_cc,0.000073,0.500000,0.999794
val_cc,0.000073,0.499949,0.999794
val_cc,0.000073,0.499897,0.999794
val_cc,0.000073,0.499846,0.999794
val_cc,0.000073,0.499794,0.999794
val_cc,0.000073,0.499743,0.999794
val_cc,0.000073,0.499691,0.999794
val_cc,0.000073,0.499640,0.999794
val_cc,0.000072,0.499588,0.999794
val_cc,0.000072,0.499537,0.999794
val_cc,0.000072,0.499486,0.999794
val_cc,0.000072,0.499434,0.999794
val_cc,0.000072,0.499383,0.999794
val_cc,0.000072,0.499332,0.999794
val_cc,0.000072,0.499280,0.999794
val_cc,0.000072,0.499229,0.999794
val_cc,0.000072,0.499178,0.999794
val_cc,0.000072,0.499126,0.999794
val_cc,0.000072,0.499075,0.999794
val_cc,0.000072,0.499024,0.999794
val_cc,0.000072,0.498972,0.999794
val_cc,0.000072,0.498921,0.999794
val_cc,0.000072,0.498870,0.999794
val_cc,0.000072,0.498819,0.999794
val_cc,0.000072,0.498767,0.999794
val_cc,0.000072,0.498716,0.999794
val_cc,0.000072,0.498665,0.999794
val_cc,0.000072,0.498614,0.999794
val_cc,0.000072,0.498563,0.999794
val_cc,0.000072,0.498511,0.999794
val_cc,0.000072,0.498460,0.999794
val_cc,0.000072,0.498409,0.999794
val_cc,0.000072,0.498358,0.999794
val_cc,0.000072,0.498307,0.999794
val_cc,0.000072,0.498256,0.999794
val_cc,0.000072,0.498205,0.999794
val_cc,0.000072,0.498153,0.999794
val_cc,0.000072,0.498102,0.999794
val_cc,0.000072,0.498051,0.999794
val_cc,0.000072,0.498000,0.999794
val_cc,0.000072,0.497949,0.999794
val_cc,0.000072,0.497898,0.999794
val_cc,0.000072,0.497847,0.999794
val_cc,0.000072,0.497796,0.999794
val_cc,0.000072,0.497745,0.999794
val_cc,0.000071,0.497694,0.999794
val_cc,0.000071,0.497643,0.999794
val_cc,0.000071,0.497592,0.999794
val_cc,0.000071,0.497541,0.999794
val_cc,0.000071,0.497490,0.999794
val_cc,0.000071,0.497439,0.999794
val_cc,0.000071,0.497388,0.999794
val_cc,0.000071,0.497337,0.999794
val_cc,0.000071,0.497286,0.999794
val_cc,0.000071,0.497235,0.999794
val_cc,0.000071,0.497184,0.999794
val_cc,0.000071,0.497133,0.999794
val_cc,0.000071,0.497083,0.999794
val_cc,0.000071,0.497032,0.999794
val_cc,0.000071,0.496981,0.999794
val_cc,0.000071,0.496930,0.999794
val_cc,0.000071,0.496879,0.999794
val_cc,0.000071,0.496828,0.999794
val_cc,0.000071,0.496777,0.999794
val_cc,0.000071,0.496727,0.999794
val_cc,0.000071,0.496676,0.999794
val_cc,0.000071,0.496625,0.999794
val_cc,0.000071,0.496574,0.999794
val_cc,0.000071,0.496524,0.999794
val_cc,0.000071,0.496473,0.999794
val_cc,0.000071,0.496422,0.999794
val_cc,0.000071,0.496371,0.999794
val_cc,0.000071,0.496321,0.999794
val_cc,0.000071,0.496270,0.999794
val_cc,0.000071,0.496219,0.999794
val_cc,0.000071,0.496168,0.999794
val_cc,0.000070,0.496118,0.999794
val_cc,0.000070,0.496067,0.999794
val_cc,0.000070,0.496016,0.999794
val_cc,0.000070,0.495966,0.999794
val_cc,0.000070,0.495915,0.999794
val_cc,0.000070,0.495864,0.999794
val_cc,0.000070,0.495814,0.999794
val_cc,0.000070,0.495763,0.999794
val_cc,0.000070,0.495713,0.999794
val_cc,0.000070,0.495662,0.999794
val_cc,0.000070,0.495713,1.000000
val_cc,0.000070,0.495663,1.000000
val_cc,0.000070,0.495612,1.000000
val_cc,0.000070,0.495562,1.000000
val_cc,0.000070,0.495511,1.000000
val_cc,0.000070,0.495461,1.000000
val_cc,0.000070,0.495410,1.000000
val_cc,0.000070,0.495360,1.000000
val_cc,0.000070,0.495309,1.000000
val_cc,0.000070,0.495258,1.000000
val_cc,0.000070,0.495208,1.000000
val_cc,0.000070,0.495158,1.000000
val_cc,0.000070,0.495107,1.000000
val_cc,0.000070,0.495057,1.000000
val_cc,0.000070,0.495006,1.000000
val_cc,0.000070,0.494956,1.000000
val_cc,0.000070,0.494905,1.000000
val_cc,0.000070,0.494855,1.000000
val_cc,0.000070,0.494804,1.000000
val_cc,0.000070,0.494754,1.000000
val_cc,0.000069,0.494704,1.000000
val_cc,0.000069,0.494653,1.000000
val_cc,0.000069,0.494603,1.000000
val_cc,0.000069,0.494552,1.000000
val_cc,0.000069,0.494502,1.000000
val_cc,0.000069,0.494452,1.000000
val_cc,0.000069,0.494401,1.000000
val_cc,0.000069,0.494351,1.000000
val_cc,0.000069,0.494301,1.000000
val_cc,0.000069,0.494251,1.000000
val_cc,0.000069,0.494200,1.000000
val_cc,0.000069,0.494150,1.000000
val_cc,0.000069,0.494100,1.000000
val_cc,0.000069,0.494049,1.000000
val_cc,0.000069,0.493999,1.000000
val_cc,0.000069,0.493949,1.000000
val_cc,0.000069,0.493899,1.000000
val_cc,0.000069,0.493849,1.000000
val_cc,0.000069,0.493798,1.000000
val_cc,0.000069,0.493748,1.000000
val_cc,0.000069,0.493698,1.000000
val_cc,0.000069,0.493648,1.000000
val_cc,0.000069,0.493598,1.000000
val_cc,0.000069,0.493547,1.000000
val_cc,0.000069,0.493497,1.000000
val_cc,0.000069,0.493447,1.000000
val_cc,0.000069,0.493397,1.000000
val_cc,0.000069,0.493347,1.000000
val_cc,0.000069,0.493297,1.000000
val_cc,0.000069,0.493247,1.000000
val_cc,0.000069,0.493197,1.000000
val_cc,0.000069,0.493147,1.000000
val_cc,0.000069,0.493096,1.000000
val_cc,0.000069,0.493046,1.000000
val_cc,0.000069,0.492996,1.000000
val_cc,0.000069,0.492946,1.000000
val_cc,0.000069,0.492896,1.000000
val_cc,0.000068,0.492846,1.000000
val_cc,0.000068,0.492796,1.000000
val_cc,0.000068,0.492746,1.000000
val_cc,0.000068,0.492696,1.000000
val_cc,0.000068,0.492646,1.000000
val_cc,0.000068,0.492596,1.000000
val_cc,0.000068,0.492546,1.000000
val_cc,0.000068,0.492496,1.000000
val_cc,0.000068,0.492447,1.000000
val_cc,0.000068,0.492397,1.000000
val_cc,0.000068,0.492347,1.000000
val_cc,0.000068,0.492297,1.000000
val_cc,0.000068,0.492247,1.000000
val_cc,0.000068,0.492197,1.000000
val_cc,0.000068,0.492147,1.000000
val_cc,0.000068,0.492097,1.000000
val_cc,0.000068,0.492047,1.000000
val_cc,0.000068,0.491998,1.000000
val_cc,0.000068,0.491948,1.000000
val_cc,0.000068,0.491898,1.000000
val_cc,0.000068,0.491848,1.000000
val_cc,0.000068,0.491798,1.000000
val_cc,0.000068,0.491749,1.000000
val_cc,0.000068,0.491699,1.000000
val_cc,0.000068,0.491649,1.000000
val_cc,0.000068,0.491599,1.000000
val_cc,0.000068,0.491549,1.000000
